device_id,timestamp,aqi,pm,voc,pm_color,voc_color,aqi_color
D1903-01196,2022-05-12T22:10:00,0.47539923,0.01686878,0.011191035,0,0,0
D1903-01196,2022-05-12T22:15:00,0.47539923,0.013264517,0.010595767,0,0,0
D1903-01196,2022-05-12T22:20:00,0.47539923,0.015216449,0.010119553,0,0,0
D1903-01196,2022-05-12T22:25:00,0.47539923,0.015439916,0.009405231,0,0,0
D1903-01196,2022-05-12T22:30:00,0.47539923,0.017719999,0.008809963,0,0,0
D1903-01196,2022-05-12T22:35:00,0.47539923,0.018123528,0.008571857,0,0,0
D1903-01196,2022-05-12T22:40:00,0.47539923,0.01695736,0.008452803,0,0,0
D1903-01196,2022-05-12T22:45:00,0.47539923,0.01664006,0.008333749,0,0,0
D1903-01196,2022-05-12T22:50:00,0.47539923,0.020784277,0.007857535,0,0,0
D1903-01196,2022-05-12T22:55:00,0.47539923,0.020731123,0.007262267,0,0,0
D1903-01196,2022-05-12T23:00:00,0.47539923,0.0121118985,0.00702416,0,0,0
D1903-01196,2022-05-12T23:05:00,0.47539923,0.010750755,0.0058336244,0,0,0
D1903-01196,2022-05-12T23:10:00,0.47539923,0.015873417,0.0055955173,0,0,0
D1903-01196,2022-05-12T23:15:00,0.47539923,0.011653096,0.0053574103,0,0,0
D1903-01196,2022-05-12T23:20:00,0.47539923,0.009626308,0.004881196,0,0,0
D1903-01196,2022-05-12T23:25:00,0.47539923,0.009935484,0.0044049816,0,0,0
D1903-01196,2022-05-12T23:30:00,0.47539923,0.01760194,0.003809714,0,0,0
D1903-01196,2022-05-12T23:35:00,0.47539923,0.015745472,0.00342279,0,0,0
D1903-01196,2022-05-12T23:40:00,0.47539923,0.01671277,0.002976339,0,0,0
D1903-01196,2022-05-12T23:45:00,0.47539923,0.010685502,0.0023810712,0,0,0
D1903-01196,2022-05-12T23:50:00,0.47539923,0.013176445,0.0019346204,0,0,0
D1903-01196,2022-05-12T23:55:00,0.47539923,0.008783272,0.0017858035,0,0,0
D1903-01196,2022-05-13T00:00:00,0.47782418,0.011125237,0.0009327224,0,0,0
D1903-01196,2022-05-13T00:05:00,0.47782418,0.014537584,0.0004663612,0,0,0
D1903-01196,2022-05-13T00:10:00,0.47782418,0.012091404,0.0,0,0,0
D1903-01196,2022-05-13T00:15:00,0.47782418,0.013901916,0.0,0,0,0
D1903-01196,2022-05-13T00:20:00,0.47782418,0.027994893,0.0,0,0,0
D1903-01196,2022-05-13T00:25:00,0.47782418,0.018889604,0.00015545373,0,0,0
D1903-01196,2022-05-13T00:30:00,0.47782418,0.016323697,0.0,0,0,0
D1903-01196,2022-05-13T00:35:00,0.47782418,0.00971423,0.0,0,0,0
D1903-01196,2022-05-13T00:40:00,0.47782418,0.01368893,0.00077726867,0,0,0
D1903-01196,2022-05-13T00:45:00,0.47782418,0.012931847,0.0009327224,0,0,0
D1903-01196,2022-05-13T00:50:00,0.47782418,0.013618382,0.0021763523,0,0,0
D1903-01196,2022-05-13T00:55:00,0.47782418,0.01446159,0.004041797,0,0,0
D1903-01196,2022-05-13T01:00:00,0.47782418,0.013749434,0.005129973,0,0,0
D1903-01196,2022-05-13T01:05:00,0.47782418,0.012341863,0.006529057,0,0,0
D1903-01196,2022-05-13T01:10:00,0.47782418,0.010291548,0.007617233,0,0,0
D1903-01196,2022-05-13T01:15:00,0.47782418,0.017494524,0.008705409,0,0,0
D1903-01196,2022-05-13T01:20:00,0.47782418,0.006690527,0.009793585,0,0,0
D1903-01196,2022-05-13T01:25:00,0.47782418,0.008693032,0.010881761,0,0,0
D1903-01196,2022-05-13T01:30:00,0.47782418,0.005707559,0.012280845,0,0,0
D1903-01196,2022-05-13T01:35:00,0.47782418,0.009931932,0.012591752,0,0,0
D1903-01196,2022-05-13T01:40:00,0.47782418,0.013736769,0.013058114,0,0,0
D1903-01196,2022-05-13T01:45:00,0.47782418,0.009220533,0.013990836,0,0,0
D1903-01196,2022-05-13T01:50:00,0.47782418,0.011128615,0.016789002,0,0,0
D1903-01196,2022-05-13T01:55:00,0.47782418,0.0059048226,0.017255364,0,0,0
D1903-01196,2022-05-13T02:00:00,0.47782418,0.0061407234,0.017877178,0,0,0
D1903-01196,2022-05-13T02:05:00,0.47782418,0.0060230643,0.017410818,0,0,0
D1903-01196,2022-05-13T02:10:00,0.47782418,0.009317898,0.017721726,0,0,0
D1903-01196,2022-05-13T02:15:00,0.47782418,0.0064412914,0.018188087,0,0,0
D1903-01196,2022-05-13T02:20:00,0.47782418,0.005614649,0.019742625,0,0,0
D1903-01196,2022-05-13T02:25:00,0.47782418,0.015466162,0.020986253,0,0,0
D1903-01196,2022-05-13T02:30:00,0.47782418,0.0064756484,0.02207443,0,0,0
D1903-01196,2022-05-13T02:35:00,0.47782418,0.010998151,0.022540791,0,0,0
D1903-01196,2022-05-13T02:40:00,0.47782418,0.011268533,0.022540791,0,0,0
D1903-01196,2022-05-13T02:45:00,0.47782418,0.0114342775,0.022540791,0,0,0
D1903-01196,2022-05-13T02:50:00,0.47782418,0.004497783,0.022735108,0,0,0
D1903-01196,2022-05-13T02:55:00,0.47782418,0.009226531,0.022540791,0,0,0
D1903-01196,2022-05-13T03:00:00,0.47782418,0.011530033,0.022346474,0,0,0
D1903-01196,2022-05-13T03:05:00,0.47782418,0.008870838,0.021957839,0,0,0
D1903-01196,2022-05-13T03:10:00,0.47782418,0.00949542,0.02059762,0,0,0
D1903-01196,2022-05-13T03:15:00,0.47782418,0.006555107,0.019820351,0,0,0
D1903-01196,2022-05-13T03:20:00,0.47782418,0.008005428,0.018848766,0,0,0
D1903-01196,2022-05-13T03:25:00,0.47782418,0.015197855,0.019043082,0,0,0
D1903-01196,2022-05-13T03:30:00,0.47782418,0.013704842,0.018654447,0,0,0
D1903-01196,2022-05-13T03:35:00,0.47782418,0.006239158,0.019431716,0,0,0
D1903-01196,2022-05-13T03:40:00,0.47782418,0.0071620736,0.020014668,0,0,0
D1903-01196,2022-05-13T03:45:00,0.47782418,0.006885461,0.019120809,0,0,0
D1903-01196,2022-05-13T03:50:00,0.47782418,0.009029947,0.019431716,0,0,0
D1903-01196,2022-05-13T17:00:00,0.47782418,0.01926531,0.011399941,0,0,0
D1903-01196,2022-05-13T17:05:00,0.47782418,0.018692834,0.0006218149,0,0,0
D1903-01196,2022-05-13T17:10:00,0.47782418,0.012449418,0.00015545373,0,0,0
D1903-01196,2022-05-13T17:15:00,0.47782418,0.014978871,0.0015545373,0,0,0
D1903-01196,2022-05-13T17:20:00,0.47782418,0.019958114,0.0043527046,0,0,0
D1903-01196,2022-05-13T17:25:00,0.47782418,0.011839053,0.006373603,0,0,0
D1903-01196,2022-05-13T17:30:00,0.47782418,0.017979689,0.008549956,0,0,0
D1903-01196,2022-05-13T17:35:00,0.47782418,0.014330829,0.009793585,0,0,0
D1903-01196,2022-05-13T17:40:00,0.47782418,0.017319767,0.011348123,0,0,0
D1903-01196,2022-05-13T17:45:00,0.47782418,0.016645636,0.012280845,0,0,0
D1903-01196,2022-05-13T17:50:00,0.47782418,0.015351182,0.013213567,0,0,0
D1903-01196,2022-05-13T17:55:00,0.47782418,0.018844124,0.013835382,0,0,0
D1903-01196,2022-05-13T18:00:00,0.47782418,0.012302556,0.0146126505,0,0,0
D1903-01196,2022-05-13T18:05:00,0.47782418,0.012356305,0.0146126505,0,0,0
D1903-01196,2022-05-13T18:10:00,0.47782418,0.013827145,0.014768104,0,0,0
D1903-01196,2022-05-13T18:15:00,0.47782418,0.020604381,0.0146126505,0,0,0
D1903-01196,2022-05-13T18:20:00,0.47782418,0.01647583,0.015234466,0,0,0
D1903-01196,2022-05-13T18:25:00,0.47782418,0.014198466,0.015079012,0,0,0
D1903-01196,2022-05-13T18:30:00,0.47782418,0.014503402,0.0146126505,0,0,0
D1903-01196,2022-05-13T18:35:00,0.47782418,0.018911265,0.014301743,0,0,0
D1903-01196,2022-05-13T18:40:00,0.47782418,0.016346786,0.014457197,0,0,0
D1903-01196,2022-05-13T18:45:00,0.47782418,0.01398944,0.0146126505,0,0,0
D1903-01196,2022-05-13T18:50:00,0.47782418,0.018112518,0.014768104,0,0,0
D1903-01196,2022-05-13T18:55:00,0.47782418,0.015659459,0.014573787,0,0,0
D1903-01196,2022-05-13T19:00:00,0.47782418,0.024066051,0.01414629,0,0,0
D1903-01196,2022-05-13T19:05:00,0.47782418,0.015506605,0.013679928,0,0,0
D1903-01196,2022-05-13T19:10:00,0.47782418,0.02310597,0.013058114,0,0,0
D1903-01196,2022-05-13T19:15:00,0.47782418,0.013153598,0.012747206,0,0,0
D1903-01196,2022-05-13T19:20:00,0.47782418,0.017996373,0.012747206,0,0,0
D1903-01196,2022-05-13T19:25:00,0.47782418,0.0121429395,0.011814483,0,0,0
D1903-01196,2022-05-13T19:30:00,0.47782418,0.011649097,0.01165903,0,0,0
D1903-01196,2022-05-13T19:35:00,0.47782418,0.023223279,0.011037215,0,0,0
D1903-01196,2022-05-13T19:40:00,0.47782418,0.015074898,0.009949039,0,0,0
D1903-01196,2022-05-13T19:45:00,0.47782418,0.019148447,0.0093272235,0,0,0
D1903-01196,2022-05-13T19:50:00,0.47782418,0.03347683,0.0093272235,0,0,0
D1903-01196,2022-05-13T19:55:00,0.47782418,0.03160724,0.009016316,0,0,0
D1903-01196,2022-05-13T20:00:00,0.47782418,0.02357914,0.008239048,0,0,0
D1903-01196,2022-05-13T20:05:00,0.47782418,0.021434488,0.0077726864,0,0,0
D1903-01196,2022-05-13T20:10:00,0.47782418,0.031637754,0.0071508717,0,0,0
D1903-01196,2022-05-13T20:15:00,0.47782418,0.016371826,0.006995418,0,0,0
D1903-01196,2022-05-13T20:20:00,0.47782418,0.023232888,0.006995418,0,0,0
D1903-01196,2022-05-13T20:25:00,0.47782418,0.020124951,0.005751788,0,0,0
D1903-01196,2022-05-13T20:30:00,0.47782418,0.017665261,0.0054408805,0,0,0
D1903-01196,2022-05-13T20:35:00,0.47782418,0.016281966,0.005052246,0,0,0
D1903-01196,2022-05-13T20:40:00,0.47782418,0.023496995,0.0046636118,0,0,0
D1903-01196,2022-05-13T20:45:00,0.47782418,0.02533551,0.004274978,0,0,0
D1903-01196,2022-05-13T20:50:00,0.47782418,0.020209389,0.0037308896,0,0,0
D1903-01196,2022-05-13T20:55:00,0.47782418,0.022389561,0.002798167,0,0,0
D1903-01196,2022-05-13T21:00:00,0.47782418,0.018417904,0.0027204403,0,0,0
D1903-01196,2022-05-13T21:05:00,0.47782418,0.020568218,0.002526123,0,0,0
D1903-01196,2022-05-13T21:10:00,0.47782418,0.017773267,0.0031090747,0,0,0
D1903-01196,2022-05-13T21:15:00,0.47782418,0.018243497,0.003692026,0,0,0
D1903-01196,2022-05-13T21:20:00,0.47782418,0.021113131,0.0038863432,0,0,0
D1903-01196,2022-05-13T21:25:00,0.47782418,0.021399258,0.004508158,0,0,0
D1903-01196,2022-05-13T21:30:00,0.47782418,0.016240876,0.0044692946,0,0,0
D1903-01196,2022-05-13T21:35:00,0.47782418,0.019406004,0.0046636118,0,0,0
D1903-01196,2022-05-13T21:40:00,0.47782418,0.0141085405,0.0046636118,0,0,0
D1903-01196,2022-05-13T21:45:00,0.47782418,0.015347441,0.005052246,0,0,0
D1903-01196,2022-05-13T21:50:00,0.47782418,0.023619864,0.005052246,0,0,0
D1903-01196,2022-05-13T21:55:00,0.47782418,0.014728173,0.0052465633,0,0,0
D1903-01196,2022-05-13T22:00:00,0.47782418,0.013613745,0.0046636118,0,0,0
D1903-01196,2022-05-13T22:05:00,0.47782418,0.0197589,0.0046636118,0,0,0
D1903-01196,2022-05-13T22:10:00,0.47782418,0.013246682,0.004819066,0,0,0
D1903-01196,2022-05-13T22:15:00,0.47782418,0.0131663205,0.0046636118,0,0,0
D1903-01196,2022-05-13T22:20:00,0.47782418,0.0124776615,0.0046636118,0,0,0
D1903-01196,2022-05-13T22:25:00,0.47782418,0.011160554,0.005285427,0,0,0
D1903-01196,2022-05-13T22:30:00,0.47782418,0.015241763,0.005596334,0,0,0
D1903-01196,2022-05-13T22:35:00,0.47782418,0.017658826,0.0054408805,0,0,0
D1903-01196,2022-05-13T22:40:00,0.47782418,0.01938729,0.005596334,0,0,0
D1903-01196,2022-05-13T22:45:00,0.47782418,0.019935288,0.0054408805,0,0,0
D1903-01196,2022-05-13T22:50:00,0.47782418,0.018689224,0.005751788,0,0,0
D1903-01196,2022-05-13T22:55:00,0.47782418,0.011633608,0.005596334,0,0,0
D1903-01196,2022-05-13T23:00:00,0.47782418,0.017617218,0.005129973,0,0,0
D1903-01196,2022-05-13T23:05:00,0.47782418,0.011912281,0.0049745194,0,0,0
D1903-01196,2022-05-13T23:10:00,0.47782418,0.016302064,0.004819066,0,0,0
D1903-01196,2022-05-13T23:15:00,0.47782418,0.015208162,0.0046636118,0,0,0
D1903-01196,2022-05-13T23:20:00,0.47782418,0.0155921485,0.0046636118,0,0,0
D1903-01196,2022-05-13T23:25:00,0.47782418,0.015243132,0.004819066,0,0,0
D1903-01196,2022-05-13T23:30:00,0.47782418,0.012149578,0.0046636118,0,0,0
D1903-01196,2022-05-13T23:35:00,0.47782418,0.01242697,0.0043527046,0,0,0
D1903-01196,2022-05-13T23:40:00,0.47782418,0.015800826,0.003419982,0,0,0
D1903-01196,2022-05-13T23:45:00,0.47782418,0.011703953,0.0031090747,0,0,0
D1903-01196,2022-05-13T23:50:00,0.47782418,0.017934296,0.0021763523,0,0,0
D1903-01196,2022-05-13T23:55:00,0.47782418,0.019209709,0.001709991,0,0,0
D1903-01196,2022-05-14T00:00:00,0.49273095,0.015345242,0.0018008483,0,0,0
D1903-01196,2022-05-14T00:05:00,0.49273095,0.011499704,0.0014406786,0,0,0
D1903-01196,2022-05-14T00:10:00,0.49273095,0.0133812865,0.001080509,0,0,0
D1903-01196,2022-05-14T00:15:00,0.49273095,0.021217683,0.00090042414,0,0,0
D1903-01196,2022-05-14T00:20:00,0.49273095,0.013820744,0.0005402545,0,0,0
D1903-01196,2022-05-14T00:25:00,0.49273095,0.013384724,0.0,0,0,0
D1903-01196,2022-05-14T00:30:00,0.49273095,0.015602969,0.0,0,0,0
D1903-01196,2022-05-14T00:35:00,0.49273095,0.017081385,0.0,0,0,0
D1903-01196,2022-05-14T00:40:00,0.49273095,0.014597716,0.0,0,0,0
D1903-01196,2022-05-14T00:45:00,0.49273095,0.016866712,0.0,0,0,0
D1903-01196,2022-05-14T00:50:00,0.49273095,0.011848179,0.0,0,0,0
D1903-01196,2022-05-14T00:55:00,0.49273095,0.019083133,0.0,0,0,0
D1903-01196,2022-05-14T01:00:00,0.49273095,0.017494278,0.0,0,0,0
D1903-01196,2022-05-14T01:05:00,0.49273095,0.014092489,0.00018008483,0,0,0
D1903-01196,2022-05-14T01:10:00,0.49273095,0.018157903,0.0,0,0,0
D1903-01196,2022-05-14T01:15:00,0.49273095,0.01802137,0.0,0,0,0
D1903-01196,2022-05-14T01:20:00,0.49273095,0.00979515,0.00018008483,0,0,0
D1903-01196,2022-05-14T01:25:00,0.49273095,0.017679654,0.00018008483,0,0,0
D1903-01196,2022-05-14T01:30:00,0.49273095,0.013676188,0.0,0,0,0
D1903-01196,2022-05-14T01:35:00,0.49273095,0.012949733,0.0,0,0,0
D1903-01196,2022-05-14T01:40:00,0.49273095,0.021542853,0.0,0,0,0
D1903-01196,2022-05-14T01:45:00,0.49273095,0.019594032,0.0,0,0,0
D1903-01196,2022-05-14T01:50:00,0.49273095,0.016269267,0.0,0,0,0
D1903-01196,2022-05-14T01:55:00,0.49273095,0.01975102,0.0,0,0,0
D1903-01196,2022-05-14T02:00:00,0.49273095,0.018489392,0.00018008483,0,0,0
D1903-01196,2022-05-14T02:05:00,0.49273095,0.015487917,0.0,0,0,0
D1903-01196,2022-05-14T02:10:00,0.49273095,0.009368504,0.0,0,0,0
D1903-01196,2022-05-14T02:15:00,0.49273095,0.016925458,0.0,0,0,0
D1903-01196,2022-05-14T02:20:00,0.49273095,0.010867288,0.0,0,0,0
D1903-01196,2022-05-14T02:25:00,0.49273095,0.015289317,0.0,0,0,0
D1903-01196,2022-05-14T02:30:00,0.49273095,0.023862483,0.0,0,0,0
D1903-01196,2022-05-14T02:35:00,0.49273095,0.019838212,0.0,0,0,0
D1903-01196,2022-05-14T02:40:00,0.49273095,0.009706313,0.0,0,0,0
D1903-01196,2022-05-14T02:45:00,0.49273095,0.015987912,0.0,0,0,0
D1903-01196,2022-05-14T02:50:00,0.49273095,0.014536972,0.00018008483,0,0,0
D1903-01196,2022-05-14T02:55:00,0.49273095,0.013305408,0.0,0,0,0
D1903-01196,2022-05-14T03:00:00,0.49273095,0.015514189,0.0,0,0,0
D1903-01196,2022-05-14T03:05:00,0.49273095,0.013706516,0.0,0,0,0
D1903-01196,2022-05-14T03:10:00,0.49273095,0.012868242,0.00018008483,0,0,0
D1903-01196,2022-05-14T03:15:00,0.49273095,0.01815805,0.0,0,0,0
D1903-01196,2022-05-14T03:20:00,0.49273095,0.012220956,0.0,0,0,0
D1903-01196,2022-05-14T03:25:00,0.49273095,0.010006533,0.0,0,0,0
D1903-01196,2022-05-14T03:30:00,0.49273095,0.0103999125,0.0,0,0,0
D1903-01196,2022-05-14T03:35:00,0.49273095,0.014946838,0.00036016965,0,0,0
D1903-01196,2022-05-14T03:40:00,0.49273095,0.01742798,0.00090042414,0,0,0
D1903-01196,2022-05-14T03:45:00,0.49273095,0.016835531,0.00090042414,0,0,0
D1903-01196,2022-05-14T03:50:00,0.49273095,0.010932028,0.00090042414,0,0,0
D1903-01196,2022-05-14T03:55:00,0.49273095,0.012579658,0.0012605938,0,0,0
D1903-01196,2022-05-14T04:00:00,0.49273095,0.009961042,0.001080509,0,0,0
D1903-01196,2022-05-14T04:05:00,0.49273095,0.009469832,0.0014406786,0,0,0
D1903-01196,2022-05-14T04:10:00,0.49273095,0.008664326,0.0012605938,0,0,0
D1903-01196,2022-05-14T04:15:00,0.49273095,0.013356512,0.001080509,0,0,0
D1903-01196,2022-05-14T04:20:00,0.49273095,0.011081448,0.0013506362,0,0,0
D1903-01196,2022-05-14T04:45:00,0.49273095,0.013565927,0.00045021207,0,0,0
D1903-01196,2022-05-14T04:50:00,0.49273095,0.010530127,0.0,0,0,0
D1903-01196,2022-05-14T04:55:00,0.49273095,0.016897481,0.0,0,0,0
D1903-01196,2022-05-14T05:00:00,0.49273095,0.021863088,0.0,0,0,0
D1903-01196,2022-05-14T05:05:00,0.49273095,0.01368186,0.0,0,0,0
D1903-01196,2022-05-14T05:10:00,0.49273095,0.008836417,0.0,0,0,0
D1903-01196,2022-05-14T05:15:00,0.49273095,0.008978829,0.0,0,0,0
D1903-01196,2022-05-14T05:20:00,0.49273095,0.004984738,0.0,0,0,0
D1903-01196,2022-05-14T05:25:00,0.49273095,0.004734985,0.0,0,0,0
D1903-01196,2022-05-14T17:55:00,0.49273095,0.007283797,0.017828397,0,0,0
D1903-01196,2022-05-14T18:00:00,0.49273095,0.015086722,0.001080509,0,0,0
D1903-01196,2022-05-14T18:05:00,0.49273095,0.01434281,0.0,0,0,0
D1903-01196,2022-05-14T18:10:00,0.49273095,0.014141507,0.0,0,0,0
D1903-01196,2022-05-14T18:15:00,0.49273095,0.022464646,0.0,0,0,0
D1903-01196,2022-05-14T18:20:00,0.49273095,0.026592772,0.0,0,0,0
D1903-01196,2022-05-14T18:25:00,0.49273095,0.015529147,0.0,0,0,0
D1903-01196,2022-05-14T18:30:00,0.49273095,0.013067665,0.0,0,0,0
D1903-01196,2022-05-14T18:35:00,0.49273095,0.015853878,0.0005402545,0,0,0
D1903-01196,2022-05-14T18:40:00,0.49273095,0.015273713,0.0030614422,0,0,0
D1903-01196,2022-05-14T18:45:00,0.49273095,0.012741818,0.007743648,0,0,0
D1903-01196,2022-05-14T18:50:00,0.49273095,0.007869104,0.012605938,0,0,0
D1903-01196,2022-05-14T18:55:00,0.49273095,0.014166339,0.017648313,0,0,0
D1903-01196,2022-05-14T19:00:00,0.49273095,0.014066893,0.022510603,0,0,0
D1903-01196,2022-05-14T19:05:00,0.49273095,0.012364279,0.02647247,0,0,0
D1903-01196,2022-05-14T19:10:00,0.49273095,0.01666003,0.029353827,0,0,0
D1903-01196,2022-05-14T19:15:00,0.49273095,0.015631357,0.032955524,0,0,0
D1903-01196,2022-05-14T19:20:00,0.49273095,0.013455607,0.035656795,0,0,0
D1903-01196,2022-05-14T19:25:00,0.49273095,0.01635693,0.03763773,0,0,0
D1903-01196,2022-05-14T19:30:00,0.49273095,0.016094618,0.040699173,0,0,0
D1903-01196,2022-05-14T19:35:00,0.49273095,0.017010681,0.04213985,0,0,0
D1903-01196,2022-05-14T19:40:00,0.49273095,0.009499485,0.043760613,0,0,0
D1903-01196,2022-05-14T19:45:00,0.49273095,0.016950907,0.045201294,0,0,0
D1903-01196,2022-05-14T19:50:00,0.49273095,0.017504094,0.046101715,0,0,0
D1903-01196,2022-05-14T19:55:00,0.49273095,0.015057451,0.046461888,0,0,0
D1903-01196,2022-05-14T20:00:00,0.49273095,0.014529361,0.046461888,0,0,0
D1903-01196,2022-05-14T20:05:00,0.49273095,0.01858593,0.04736231,0,0,0
D1903-01196,2022-05-14T20:10:00,0.49273095,0.016258717,0.047902565,0,0,0
D1903-01196,2022-05-14T20:15:00,0.49273095,0.009285045,0.04844282,0,0,0
D1903-01196,2022-05-14T20:20:00,0.49273095,0.011525711,0.04970341,0,0,0
D1903-01196,2022-05-14T20:25:00,0.49273095,0.01176557,0.049523327,0,0,0
D1903-01196,2022-05-14T20:30:00,0.49273095,0.012989788,0.04970341,0,0,0
D1903-01196,2022-05-14T20:35:00,0.49273095,0.016330041,0.050603837,0,0,0
D1903-01196,2022-05-14T20:40:00,0.49273095,0.015410099,0.05024367,0,0,0
D1903-01196,2022-05-14T20:45:00,0.49273095,0.019692393,0.048983075,0,0,0
D1903-01196,2022-05-14T20:50:00,0.49273095,0.014459126,0.048262734,0,0,0
D1903-01196,2022-05-14T20:55:00,0.49273095,0.0162288,0.048262734,0,0,0
D1903-01196,2022-05-14T21:00:00,0.49273095,0.01870956,0.047182225,0,0,0
D1903-01196,2022-05-14T21:05:00,0.49273095,0.02961338,0.046281803,0,0,0
D1903-01196,2022-05-14T21:10:00,0.49273095,0.0125808045,0.045201294,0,0,0
D1903-01196,2022-05-14T21:15:00,0.49273095,0.018254206,0.044661038,0,0,0
D1903-01196,2022-05-14T21:20:00,0.49273095,0.013103488,0.043760613,0,0,0
D1903-01196,2022-05-14T21:25:00,0.49273095,0.012497727,0.043040276,0,0,0
D1903-01196,2022-05-14T21:30:00,0.49273095,0.009303207,0.041599598,0,0,0
D1903-01196,2022-05-14T21:35:00,0.49273095,0.015549395,0.040158916,0,0,0
D1903-01196,2022-05-14T21:40:00,0.49273095,0.013764937,0.039078407,0,0,0
D1903-01196,2022-05-14T21:45:00,0.49273095,0.014095928,0.038177986,0,0,0
D1903-01196,2022-05-14T21:50:00,0.49273095,0.016572956,0.03655722,0,0,0
D1903-01196,2022-05-14T21:55:00,0.49273095,0.013992542,0.036016967,0,0,0
D1903-01196,2022-05-14T22:00:00,0.49273095,0.019024212,0.034216117,0,0,0
D1903-01196,2022-05-14T22:05:00,0.49273095,0.014352009,0.032955524,0,0,0
D1903-01196,2022-05-14T22:10:00,0.49273095,0.012307944,0.030434337,0,0,0
D1903-01196,2022-05-14T22:15:00,0.49273095,0.01675601,0.029894082,0,0,0
D1903-01196,2022-05-14T22:20:00,0.49273095,0.011326465,0.029173743,0,0,0
D1903-01196,2022-05-14T22:25:00,0.49273095,0.010032335,0.028633488,0,0,0
D1903-01196,2022-05-14T22:30:00,0.49273095,0.011343892,0.027552979,0,0,0
D1903-01196,2022-05-14T22:35:00,0.49273095,0.01079047,0.026292386,0,0,0
D1903-01196,2022-05-14T22:40:00,0.49273095,0.015619572,0.025031792,0,0,0
D1903-01196,2022-05-14T22:45:00,0.49273095,0.015599942,0.024491537,0,0,0
D1903-01196,2022-05-14T22:50:00,0.49273095,0.014282243,0.023951283,0,0,0
D1903-01196,2022-05-14T22:55:00,0.49273095,0.018572852,0.022870773,0,0,0
D1903-01196,2022-05-14T23:00:00,0.49273095,0.016047599,0.020889841,0,0,0
D1903-01196,2022-05-14T23:05:00,0.49273095,0.015010197,0.019269077,0,0,0
D1903-01196,2022-05-14T23:10:00,0.49273095,0.015622629,0.018008484,0,0,0
D1903-01196,2022-05-14T23:15:00,0.49273095,0.010014321,0.01638772,0,0,0
D1903-01196,2022-05-14T23:20:00,0.49273095,0.022623397,0.014766956,0,0,0
D1903-01196,2022-05-14T23:25:00,0.49273095,0.013220949,0.013506362,0,0,0
D1903-01196,2022-05-14T23:30:00,0.49273095,0.02119626,0.012425853,0,0,0
D1903-01196,2022-05-14T23:35:00,0.49273095,0.013036455,0.010985175,0,0,0
D1903-01196,2022-05-14T23:40:00,0.49273095,0.015611227,0.01080509,0,0,0
D1903-01196,2022-05-14T23:45:00,0.49273095,0.021022346,0.010985175,0,0,0
D1903-01196,2022-05-14T23:50:00,0.49273095,0.01820551,0.011525429,0,0,0
D1903-01196,2022-05-14T23:55:00,0.49273095,0.013376849,0.011345345,0,0,0
D1903-01196,2022-05-15T00:00:00,0.48021105,0.021151172,0.01216836,0,0,0
D1903-01196,2022-05-15T00:05:00,0.48021105,0.017938323,0.011232332,0,0,0
D1903-01196,2022-05-15T00:10:00,0.48021105,0.014495208,0.011045127,0,0,0
D1903-01196,2022-05-15T00:15:00,0.48021105,0.01681953,0.011606744,0,0,0
D1903-01196,2022-05-15T00:20:00,0.48021105,0.019385224,0.013104388,0,0,0
D1903-01196,2022-05-15T00:25:00,0.48021105,0.020120416,0.015350854,0,0,0
D1903-01196,2022-05-15T00:30:00,0.48021105,0.02219758,0.017035704,0,0,0
D1903-01196,2022-05-15T00:35:00,0.48021105,0.018705703,0.018533349,0,0,0
D1903-01196,2022-05-15T00:40:00,0.48021105,0.022306068,0.019656582,0,0,0
D1903-01196,2022-05-15T00:45:00,0.48021105,0.018811265,0.020030992,0,0,0
D1903-01196,2022-05-15T00:50:00,0.48021105,0.019454751,0.019843787,0,0,0
D1903-01196,2022-05-15T00:55:00,0.48021105,0.020700332,0.02059261,0,0,0
D1903-01196,2022-05-15T01:00:00,0.48021105,0.017499825,0.021154227,0,0,0
D1903-01196,2022-05-15T01:05:00,0.48021105,0.022138102,0.02227746,0,0,0
D1903-01196,2022-05-15T01:10:00,0.48021105,0.026261652,0.022090254,0,0,0
D1903-01196,2022-05-15T01:15:00,0.48021105,0.023576295,0.022464665,0,0,0
